"","microbe.1","microbe.2","microbe.3","microbe.4","microbe.5","microbe.6","microbe.7","microbe.8","microbe.9","microbe.10","microbe.11","microbe.12","microbe.13","microbe.14","microbe.15","microbe.16","microbe.17","microbe.18","microbe.19","microbe.20","microbe.21","microbe.22","microbe.23","microbe.24","microbe.25","microbe.26","microbe.27","microbe.28","microbe.29","microbe.30","microbe.31","microbe.32","microbe.33","microbe.34","microbe.35","microbe.36","microbe.37","microbe.38","microbe.39","microbe.40","microbe.41","microbe.42","microbe.43","microbe.44","microbe.45","microbe.46","microbe.47","microbe.48","microbe.49","microbe.50","microbe.51","microbe.52","microbe.53","microbe.54","microbe.55","microbe.56","microbe.57","microbe.58","microbe.59","microbe.60","microbe.61","microbe.62","microbe.63","microbe.64","microbe.65","microbe.66","microbe.67","microbe.68","microbe.69","microbe.70","microbe.71","microbe.72","microbe.73","microbe.74","microbe.75","microbe.76","microbe.77","microbe.78","microbe.79","microbe.80","microbe.81","microbe.82","microbe.83","microbe.84","microbe.85","microbe.86","microbe.87","microbe.88","microbe.89","microbe.90","microbe.91","microbe.92","microbe.93","microbe.94","microbe.95","microbe.96","microbe.97","microbe.98","microbe.99","microbe.100","time","subject","group"
"578",0.0892660899938959,0.00281689143426934,0.0038174180443726,0.0114579770029351,0.0133381957980093,0.00442958541807287,0.0157599180981614,0.00435342874039072,0.00121480152025162,0.0025080566164705,0.0161626412644778,0.00740895304550768,0.0129498623692255,0.000889984266715332,0.0107511788535554,0.00392039207539932,0.0123337666593528,0.0120451426663896,0.00304318544184434,0.0150376202374163,0.0164695679652394,0.00466776559809463,0.00311091367966211,0.00418806431784059,0.00106408171069944,0.0170936893320659,0.0093347535206792,0.00651849797339115,0.0152794662375721,0.0139460483468648,0.01684548224621,0.00737591060704594,0.0117979802361464,0.0137416500779504,0.0102718979945127,0.0137793996380563,0.0134435274765354,0.000450951011309215,0.0147941738379393,0.014977558969394,0.00862416429904832,0.0148472077849086,0.00235376482093036,0.00549871575133111,0.017083909725704,0.00470636216393799,0.0125808111632262,0.0132458563304442,0.00247606464578463,0.00618452690587687,0.0112712251557594,0.00280817220865055,0.00250320565993178,0.0170539965559149,0.00561536570552353,0.0155475854716903,0.00972196776496589,0.00661909059970141,0.0051322788603803,0.00539413166633428,0.00181941177807731,0.015828733396166,0.0173188195588997,0.0166492765967102,0.00888308958700881,0.00516575484181911,0.0122762196120488,0.0163286527664596,0.00114122183465043,0.0095737427861097,0.00277924400678698,0.0152863896702439,0.00804952761311058,0.014324224628924,0.00319734859080252,0.00648193684324912,0.00482848508511075,0.0167683629612859,0.0028176401579414,0.0171768136834761,0.00309141958738359,0.00431310919912576,0.0148986212361951,0.0154396517240208,0.000322075006317604,0.00442440354360001,0.010718176648179,0.0124042889977648,0.0019490432270547,0.013586777566581,0.0111160505249173,0.0126024362407475,0.0147752452529963,0.0128375037611602,0.0158695078199267,0.0023609224999245,0.00428274580868023,0.0138501467013371,0.000999895546410199,0.0115382095448295,0.81134390947409,"sub29","Group2"
"579",0.0787320608009844,0.00875722603164635,0.00373260048943257,0.0120736475968346,0.0133373862478414,0.0163224855411781,0.0171346706440133,0.00476154576571236,0.00316437524112199,0.00907292718729878,6.84670589965805e-05,0.007440081395343,0.0107613295156184,0.00819070482150779,0.0107904835081264,0.0122330673377784,0.0174349913924528,0.0134547149854524,0.00858142321281159,0.00567035761298781,0.0102223588731479,0.00317724084774721,0.00691392646875857,0.0128701130764088,0.0125393428727337,0.00672513961272349,0.0154881011779905,0.0149754329127042,2.08773545087304e-05,0.0154127210860714,0.0154452370341621,0.000777150821851435,0.0143294231461832,0.0156285061219695,0.00929987657815541,0.0130396400951161,0.0154559915392598,0.0073096628644581,0.00470104995602229,0.00181393813554563,0.00718086374393868,0.0158439279491888,0.00807001040750985,0.0174190293104441,0.0138959825671073,0.0120805503237852,0.017498039034567,0.00251326934970829,0.0121149210640851,9.82086148418396e-05,0.0133242646146461,0.00132719024214705,0.00190580397168661,0.0166912002930005,0.0172792358773572,0.00546785659798198,0.00278496445983625,0.0165679614799912,0.0123136521258538,0.0169404425462025,0.00740248525871147,0.0103174171224124,0.00394984692854948,0.00127228958767514,0.0113597806840664,0.00989776146315182,0.00760769961281102,0.0158398201936453,0.0026202393274481,0.0078707683129537,0.00289373211871899,0.00941390203251249,0.00976774212784265,0.00332467956638413,0.00652669060676303,0.0127647691351802,0.00318520801564295,0.0168223306202854,0.000801039601863502,0.0103953590904683,0.0173306203144907,0.00115685575975469,0.0169985363227176,0.00689249639862064,0.0155903362193,0.00635152210308836,0.016699355140227,0.0100053178240619,0.0122119029650232,0.0171860618712047,0.00523390085905605,0.000196937490721183,0.00458859085369062,0.00443171104105627,0.0150343551623352,0.00158671912980755,0.00768483295340618,0.0097498357699229,0.00390284140671226,0.00395605747118036,0.844036767957732,"sub29","Group2"
"580",0.0658367874589131,0.00418415490032324,0.0131660749231137,0.01209753270624,0.0117869962177838,0.0149928992373894,0.0128067661023832,0.00704950639487667,0.0087375316342393,0.0111989138522615,0.00469406395023095,0.0135029888908604,0.0160887771129148,0.0071004115268646,0.00464042371282971,0.00993018538178573,0.0162840880534739,0.0162813228990488,0.0121827229993789,0.00898206389170867,0.0145334785169542,0.00757162893053684,0.00662409218665463,0.00866692001563806,0.0165535398760217,0.0135802840805254,0.0114681454197265,0.00572182395439239,0.00623834734593409,0.0132506217631922,0.00234506057291026,0.00822142892499798,0.0113301041742435,0.0142718749892796,0.0131831658009175,0.00753618034399057,0.00571049993252688,0.0119824935580511,0.0162189089646404,0.0127993624640992,0.00161557268212178,0.00185131661223949,0.00474950638638717,0.000894587131388963,0.00135686628338991,0.0107004521619647,0.0154910162489819,0.0102980088311338,0.000429982457926093,0.012688526576004,0.0117512978565559,0.00400121678720279,0.0122014565564924,0.00671805171736661,0.0163001099500499,0.00982341266031412,0.00642270550672008,0.00734180067161496,0.0101753731722038,0.0157997288482121,0.0155169108728047,0.00304400869005184,0.00955309224124865,0.00807620010351813,0.0119361571278935,0.00551439893404525,0.00440826126862334,0.0128600754915088,0.000719771212820785,0.00161230246393789,0.0152273950824218,0.00679828783426391,0.0127548572383399,0.0149734023828222,0.0104573420002545,0.00718679879935575,0.00806811111899764,0.0111727682712729,0.00229886544189303,0.0110766904629905,0.00311508225424405,0.0158606524389708,0.0121023852931721,0.00374558751006674,0.0140222982771462,0.00707303634773409,0.012604096245404,0.011658634599095,0.00584537043534826,0.00525139485423802,0.00760986559469976,0.0147132303025796,0.001045237307001,0.00932086245340442,0.00186242260487497,0.00952545601905709,0.0150188581984031,0.00875528098188072,0.013356803806726,0.0142945846767652,0.86494564358145,"sub29","Group2"
"581",0.0330364708356124,0.000549546998024072,0.00245375849645722,0.0187984394463841,0.0136375190187716,0.0138122622158169,0.0176674859486754,0.000869015887795017,0.0167906315068388,0.00801281696035527,0.00761646974162595,0.0039234589047487,0.0169277031987972,0.0144914670837275,0.0071708698579215,0.0159134625373252,0.00810379975461435,0.00115951402054631,0.00445269773873912,0.0134101362985575,0.00388791202251128,0.0163878619440952,0.00565364574586351,0.00647276236383881,0.0131130387482679,0.00339341427607245,0.0102187096361123,0.0160706161363676,0.00290248353943777,0.0103284655614428,0.00605157224285035,0.00258349589970257,0.0132566189047047,0.014986655543991,0.0097689641238962,0.015090051759971,0.00114192421587185,0.0146493105918948,0.00417523335448889,0.0169692769392987,0.00680239113781971,0.0128771413063452,0.0121724563107003,0.00575933010144454,0.00722036992630079,0.00501307564383851,0.011562519928331,0.000374463646032656,0.0111101895973415,0.0127701294116155,0.00161196831487518,0.0186552753636993,0.00290632886542946,0.00879315058498914,0.0158768313375429,0.00105023087611625,0.0187444274264142,0.00971334127967906,0.00884539959571601,0.00620559050294473,0.00542849477470506,0.000869720650886115,0.0156249626411902,0.00695448186054834,0.0100210978478971,0.0172003407607931,0.0117967313043796,0.00316637852656754,0.00897423425334411,0.00494448155386612,0.011842775600605,0.0163061628567129,0.0122182150924129,0.0181548519137146,0.0187398556104377,0.000440954316774507,0.00574938285145267,0.000692450384368166,0.00100796860723154,0.00273544884288049,0.0146824547505612,0.00999325216228814,0.00919020354739999,0.0184914019103868,0.0073769478440097,0.00706869735283386,0.00972898872819973,0.00133291829831736,0.0134940038363444,0.0119802944593866,0.0132964773067291,0.0185295078258269,0.0153059753708254,0.00851530471148787,0.00950079405272951,0.0105308834388009,0.0179411611292461,0.0168129201293403,0.0178570575461944,0.0115376141891338,0.0438176053576171,"sub30","Group2"
"582",0.0354409102051288,0.00403444917636189,0.0171959610541499,0.00374512272010678,0.00756165256549026,0.00356452956615545,0.00781059137589326,0.0110673293142004,0.000195289596964673,0.0183949975683857,0.000747394710833865,0.00955769428686911,0.00266863147950619,0.0179653802834883,0.00177205222025281,0.016399607222673,0.004557737548306,0.0146100858744737,0.00534579365352235,0.0179242098360271,0.0127651425775496,0.0166021492483237,0.0118189502255923,0.0151083831940492,0.0172195435053287,0.0010726876089918,0.00304050477178714,0.00561873356436424,0.00921357343825724,0.00638150893439254,0.0131052484370687,0.0148336573879868,0.00305756059840779,0.0123983177672379,0.00111738668924646,0.0124915015716792,0.00904401986274157,0.0159514021880591,0.00813775272914907,0.00845262875011814,0.010488058140324,0.0166288894767766,0.00485814533065154,0.00157051344335842,0.0140408371265601,0.00455735782215164,0.0161674795435156,0.0186722562373799,0.00760061552528164,0.000404970174979076,0.017168062783445,0.0168053195011158,0.0133316101030001,0.00683830559893909,0.000715477421833089,0.0174206236786001,0.0116642921439366,0.0140177731512284,0.0191793410390128,0.00824171026675701,0.0117065866204223,0.00656171082215029,0.0158293041833464,0.0054087669129298,0.00255269721553994,2.48604705961642e-05,0.0100918507884969,0.0138545475509756,0.00925196805225744,0.00310611486855642,0.000980614527622283,0.00313893237644169,0.0158411818040851,0.0173805912962095,0.0152684227669754,0.00168146215484573,0.0102047884250606,0.00645289409298325,0.0141094993652109,0.0066642273287309,0.017472836752637,0.00353078843989134,0.00872030235105382,0.011319436962793,0.00554650982958968,0.0135401333232251,0.00220343433717542,0.0183814024895591,0.0147007341237639,0.00615393141193589,0.0109761035975143,0.0142293572470775,0.00930674773779474,0.00538897861583458,0.00607178679806813,0.0131741353026515,0.0119558483739634,0.0188493001288354,0.00767001153064177,0.0123354872045907,0.0481256691273302,"sub30","Group2"
"583",0.0434444485047261,0.0121546246663416,0.012441244493545,0.00323604120065298,0.00102246684050858,0.0141159707857304,0.0049174900797282,0.0077460375494933,0.00592091582984839,0.0171360654503212,0.0122546000500651,0.00431897745310265,0.0155844587798196,0.0109231361365408,0.0130180275405223,0.0032534355965704,0.0160493537794152,0.013694943420295,0.0031842288372343,0.00134618345758391,0.0179348174128488,0.0031621867068218,0.0176456863004287,0.0207070531318977,0.00358776379209826,0.00955128495659701,0.00605028426325991,0.0215680083363888,0.00622372226711228,0.0106339849301406,0.00280403950186973,0.00925618871609491,0.016964231893244,0.00161280111453893,0.00351420420516085,0.00241577928999325,0.00748723057974612,0.00586190752043402,0.00767743126217801,0.00014010235297241,0.0164331140595253,0.0184888863111128,0.00738221046673692,0.0164502353170273,0.0111144169988108,0.0167043123323566,0.0157705119250641,0.0185312032365393,0.000871816699251792,0.00564425571841464,0.00847102171200235,0.0201849907591656,0.021227051048507,0.0157482819015563,0.000881927582156331,0.0115879978524093,0.016780975273221,0.00407328330517128,0.0160717282617916,0.0215489179356201,0.000763789659791809,0.00346739727681857,0.00189591127028086,0.00432927436455375,0.017645270449554,0.000267613700956602,0.0120002245066109,0.00685037803314925,0.00922017851127406,0.0186143526959838,0.00136638064011376,0.0218721756066028,0.00533285600225048,0.000269563803225458,0.0022244036182439,0.00359710166801556,0.0151648897123831,0.0092614693852779,0.00507055595706676,0.0205558746401879,0.0142451607874758,0.00994093523323347,0.00536234978380004,0.00182462814328309,0.00299908863772742,0.0217358030497118,0.00848296530251491,0.0144507342480952,0.0106336469331655,0.00710823384161401,0.00815382035734978,0.017528799094771,0.00736216810852853,0.0192839426301339,0.0202607240812199,0.000678846437666773,0.00316634075195211,0.00599835172633501,0.00418845831059953,0.00229684335616943,0.0584480375982821,"sub30","Group2"
"584",0.0539401206710374,0.0180912300638753,0.000931781080649656,5.49521395290824e-05,0.0124774964312204,0.0120729714614713,0.0183248964879522,0.00925692268544957,0.00689656343464176,0.0176015062327494,0.0138630982641836,0.0111131450785029,0.0174970331428722,0.00802654353231577,0.0178988612086644,0.00838004790452688,0.00699328448411272,0.00674548500563182,0.00379609308625089,0.00559583552240745,0.00372041015146772,0.0167909270235857,0.00585184223985957,0.0123522978359741,0.0178371077557308,0.00440447012491106,0.00561832709681161,0.0185051645111845,0.00833058057477672,0.011627785790683,0.0117296124373533,0.0187438668397662,0.0120123555890648,0.0112388912164547,0.0129547461105967,0.00275812974595941,0.00895940283851822,0.0188724230640895,0.0048039140148895,0.0179616850887512,0.00365294385158295,0.017191383350023,0.00825728964501317,0.00402903304012289,0.0164344457311841,0.00173944930394661,0.00111727496894916,0.018837732350343,0.014109118083642,0.00156726552765893,0.00166284256248321,0.00669472410535987,0.00426279854612232,0.00204134469993852,0.00748583178475508,0.0102368369358023,0.00232667525674769,0.0127423232793528,0.0136609012163307,0.00319099811756986,0.00392018235476533,0.0158542833547798,0.00239216796303242,0.0114500195881945,0.0174242541525115,0.00894257530505476,0.0152945388606486,0.0146379774037738,0.00336878146157425,0.0018307382400471,0.0113682371387514,0.0067176087947951,0.00449363194632309,0.0141351446875093,0.00874882651160732,0.00173233250743398,0.0115835075608593,0.00192738967603976,0.0024625444566215,0.0154815101847821,0.00920671488182222,0.0170479729129804,0.00053614947260113,0.00685080346930209,0.00948527104554848,0.00317747037652056,0.0104373175832076,0.015545563875113,0.0167141509485906,0.0061678620028736,0.0144973387168395,0.0153874896260037,0.00538141538109907,0.00256653192449375,0.01320708354905,0.013099662259273,0.0107863026288682,0.0130854911326601,0.00663110276410727,0.0105490329745395,0.10075644031167,"sub30","Group2"
"585",0.0669654669949418,0.0013421291486273,0.0115844926236942,0.0148165478237807,0.00821090217508788,0.00950013689730039,0.00915163891021426,0.00323101766931607,0.00528681877934764,0.00679681905308858,0.00889250557542589,0.0152998625649842,0.00978996661937145,0.0160265912422504,0.00647499680876245,0.0145392374223869,0.0175688114363926,0.00980094269762381,0.0175941054600361,0.0136672030485816,0.00615309856714462,0.0102860845376138,0.014796689616037,0.00917683775455736,0.000904939785293655,0.00918349632801829,0.0102305856677371,0.00524721641377319,0.00626798295554046,0.00368054634968938,0.0156792007961145,0.0172763623445995,0.0125467845349357,0.0128616432118623,0.00332745622293112,0.000807045379495956,0.00399948586610884,0.0151207897197467,0.00731147029184892,0.0132566730983888,0.00375641447006813,0.0118460003963737,0.0129627474029673,0.0120984171715683,0.00846314731697586,0.017718550518646,0.0136186290001075,0.00485299899326668,0.00400165944096584,0.00938565995220796,0.00901363854468198,0.0111365450930488,0.0151275329639228,0.0100754669454665,0.0143300626411475,0.00541986210278345,0.0175257911607162,0.000119417732304874,0.013624440974368,0.0168674257840831,0.00327720184294903,0.0166264906825409,0.00321536948483574,0.0117851646972356,0.000992867298247144,0.00462826992804671,0.00995901271725433,0.00478669993419284,0.0111307662056774,0.0120123399169781,0.00288551810837363,0.00798951878019284,0.00858704379089611,0.00222641412890993,0.0117100050988102,0.000609656742701803,0.00375585896822987,0.0152852766153764,0.00431353013805474,0.0168760581696336,0.00720260858086908,0.00802095428099598,0.00776867368560747,0.0166412876550044,0.00835583683677267,0.0166790709682713,0.0121499128226563,0.000574947221773848,0.00997728623780873,0.00251873315256725,0.0122221023569081,0.0135961135776182,0.00486808066493751,0.0137907310784642,0.00461215785865549,0.0118622464491895,0.00590363916361273,0.00432400211976105,0.0140562046401038,0.0156233564009638,0.137046731542796,"sub30","Group2"
"586",0.0995940162736454,0.00953340441595386,0.000991357153077264,0.00791466417940338,0.0153407514625471,0.00515263623481814,0.0172762045119952,0.00963743908457951,0.014124481476722,0.00861654538486351,0.00179590381680752,0.00112013958076,0.000708089158912236,0.000162935823026759,0.0182195149014192,0.00678949771307661,0.00158530394040064,0.00142854773791383,0.0160495753402251,0.00433181308560267,0.0167098009220323,0.0117054816448321,0.0124018529337686,0.00983386773154487,0.0174794523962172,0.0181229330132021,0.000385376848524033,0.0125344358812048,0.00149690076160942,8.10571622102805e-05,0.0135392295672217,0.00799827191818944,0.00335385089895002,0.0160204932556348,0.0181764294386301,0.00146489805827259,0.0154398578119024,0.0145625308208608,0.00261242684659245,0.000547793127961516,0.00766323779662228,0.0107865483177387,0.00690747427619042,0.00303665579870645,0.011970891626652,0.0143528887242341,0.00292407963648302,0.0188817243748424,0.00873370390026016,0.0171067096799144,0.0152763514032979,0.0146186930380307,0.00618170989073285,0.00743638072408671,0.00691952082664893,0.00939284027907457,0.0165092958890176,0.0162934754275293,0.00136878623457513,0.011943048135154,0.00927956568362705,0.00301667405581615,0.00173949934277461,0.0163169781369919,0.00617316215436548,0.00289815179360056,0.003877315860339,0.0169648567628843,0.0154858021648256,0.00522920992184476,0.0173389894394044,0.0134905078675591,0.00977968359959177,0.000256655316787669,0.0045368993986754,0.00900381542228133,0.00658557677636283,0.0182417172134801,0.00349281153014576,0.00499487565887009,0.0172521543980237,0.00232693243233015,0.0188731834912728,0.000480865615319451,0.0152640454662085,0.0148599959105505,0.000831308281478355,0.00999611214780291,0.0154023927252553,0.0185348353273453,0.00658129424088172,0.00860437202425168,0.00917724862266111,0.0116769386469949,0.0113325549360315,0.00501888974110734,0.00588345392852059,0.00167503075109556,0.0124767352844197,0.001905129633318,0.210117926122621,"sub30","Group2"
"587",0.0988607197878053,0.00449223311985276,0.0067853633187853,0.00805891805084591,0.0110114371183413,0.00511808917156432,0.0173405576940294,0.00992977230355959,0.0166153494800123,0.018313044039583,0.0146251095076638,0.0019042539760891,0.0021090777502668,0.00234477195042938,0.0124068838768059,0.0148332110607024,0.00256471367343566,0.00795400239322086,0.00782888045374572,0.0166422996119179,0.0114280671405986,0.0139034512506956,0.00136958889046467,0.0138676062397111,6.46905700488405e-05,0.0104976920408844,0.00484403767095843,0.00816476921736359,0.0176507119313392,0.0173836282684125,0.0181766127399978,0.000296835471258325,0.00537949239895739,0.00612629811372745,0.00453734882110733,0.00488763029055896,0.0127173453209511,0.00321092973647882,0.0145320256015075,0.00410772288864045,0.00730305327062882,0.00239216346251797,0.0183156479923925,0.0142707626083577,0.00523816593884975,0.0153531093130016,0.00689337336874296,0.000148990123042474,0.00252045454375837,0.00842146459797091,0.0123157835698323,0.00504899709407513,0.000804442518624227,0.0132271056493956,0.0156748110257393,0.0132598422300938,0.0132011327129087,0.013879021501973,0.014927123577909,0.00396684775835961,0.00109846423697035,0.0149041618017229,0.012742733842682,0.0114735179921222,0.0143377583386061,0.00708431825183277,0.0142272805702269,0.00609309579774066,0.0128758259254579,0.00217293969644529,0.00275235988953131,0.00600682789714938,0.00890894523666566,0.00687727741255915,0.000848895521629952,0.0130043319476407,0.0141288101495282,0.00275202396578605,0.00944884731232703,0.00899477090966496,0.0163763580145142,0.00573887089402129,0.0145863233295729,0.00489860519695608,0.0106123174540927,0.00735059465336415,0.00141499018395193,0.0126405530006538,0.0142731674786255,0.0179267072163287,0.00861338848837978,0.00932040818943354,0.00194357359642095,0.00714068400765053,0.0158421199433569,0.0159538480340266,0.00603845946653976,0.00789329171338591,0.009304591441098,0.00135049520084474,0.270698980195448,"sub30","Group2"
"588",0.0758156031660995,0.0185115238789528,0.00289056950649916,0.0165149270022103,0.0182851878701357,0.00736614215121428,0.00889513654436908,0.00139196292309178,0.0180893478942699,0.00187100386251186,0.0106984854738855,0.0133237540257794,0.00892391493683695,0.00154929055680469,0.00417923259427605,0.00164366781838011,0.012218247476667,0.0155557333670195,0.000726407977995684,0.00680769279451621,0.0174015839837092,0.00398193215940709,0.0167399454787526,0.00602068334341907,0.0180715520797302,0.00098286751229175,0.00577357261070137,0.000678166842083409,0.00244508552447132,0.0109700523312318,0.0141917658389998,0.0176160300508746,8.04199800684904e-05,0.0137489977582374,0.00984950632446357,0.00639564790551498,0.00394581567852841,0.000399629173352116,0.00906312803411007,0.00699546812961794,0.00301685084843877,0.0146856719685856,0.00250756250625642,0.0179009526371314,0.0152508750102561,0.00821852842661669,0.00597448757296552,0.00534661857342635,0.0192436801131449,0.0186471474180422,0.0156272281418237,0.0155246714118517,0.00444282859560763,0.0195066689075949,0.0112959041311959,0.0127398782476972,0.0179981976179941,0.0196885557797904,0.0160203913327138,0.0186395534569271,0.00971223807305939,0.00651789763036503,0.00301499988978559,0.00996770635621036,0.00185200525483616,0.0143248707666626,0.0116856035181847,0.013141536592151,0.00762420987319247,0.00163108351281388,0.00243423113207506,0.0102754305133439,0.0141673280698389,0.0119784712972675,0.00265429505756105,0.00487990633700707,0.0165154891750861,0.00105152451595811,0.0188483975620447,0.0153786438437121,0.00678529731682043,0.00232747901567718,0.0118867592812695,0.00171647893777983,0.00754848214869248,0.00532787448776077,0.0175370425098921,0.00245734106176755,0.0159769747784782,0.00862073407699555,0.00335561159097805,0.00117812241868718,0.0097729122461088,0.004678928483629,0.00817113863322393,0.00631582773611326,0.0110525727850801,0.00458996080333703,0.0104316338478809,0.00972702360953109,0.361552510876209,"sub30","Group2"
"589",0.0530994012109249,0.00977220874011327,0.0129597971182079,0.00406717473554147,0.0119770657427918,0.0109275774214241,0.00161660394778841,0.00694921495047499,0.00164576497918767,0.00662181284036205,0.0130269328878964,0.0194252852759459,0.0178482024758226,0.0105102802287595,0.00148048666195558,0.00699439410335006,0.019573352498395,0.00164349901837505,0.00103922302125915,0.0165458766963002,0.0150563086135254,0.00762769070511478,0.000980052332049511,0.0185908145489091,0.00700504740357781,0.0126872931804766,0.00470779633847051,0.00503330680083615,0.0183099533251416,0.00943630297242951,0.0206214101035407,0.0136004384789442,0.00451955957506477,0.00629678087255548,0.00110307425654187,0.0185514981305002,0.0197155184930529,0.0060758593227125,0.01276020053612,0.00329497656687913,0.00755246443308396,0.00483257955181742,0.016207621963695,0.00286461046159157,0.0126140849809663,0.0205260696423444,0.0125216242759088,0.0160380528689249,0.00595930079328576,0.0170919946572404,0.00183279663746931,0.00776304732505452,0.010985643422458,0.0100906855199611,0.0200365281046169,0.000779456473903163,0.00365039375556491,0.0199285225546047,0.000498072559716206,3.6680577682848e-05,0.00126682861116643,0.00144059677294611,0.0175009045928545,0.00993611059515152,0.0200031985828442,0.000427190481070926,0.00311987168623413,0.0188564882543055,0.015903475049619,0.00966094869453925,0.0162204224404875,0.00611571256433236,0.0101365706825682,0.00604803785902376,0.00464911295198418,0.00283930600108621,0.0202113978198736,0.0200970309245007,0.00448903673267555,0.00889358929429298,0.00170326161331455,0.00913189712351876,0.00302403972656633,0.0117512461656456,0.0149811873999288,0.0108063438352808,0.0125719256233824,0.0141396484457037,0.0134523410141622,0.00595256418524456,0.0133408974021819,0.00960879805408825,0.00168790962258298,0.00568452518251659,0.0029801983293812,0.00130171908692942,0.0155240442276916,0.0100788005641472,0.0172317963380966,0.00172275779687074,0.412228134460747,"sub30","Group2"
"590",0.0285972325423063,0.00674533775103432,0.0141846697362014,0.000132660973782133,0.0116644119768814,0.00275614569908902,0.00680166965092968,0.0136675339311289,0.0124841551649123,0.0178153959546371,0.0191621958119449,0.0125857530671383,0.00875504280251106,0.00207865243991031,0.0178883806174202,0.00979822547741843,0.0181729177362987,0.000285567138994119,0.0153963803416177,0.00394057397636664,0.00427746736479115,0.0177948303675596,0.00741348642844581,0.0039334364840365,0.00101964368036365,0.00909548307003462,0.012405565096309,0.0104458432568605,0.00935104713499567,0.0152133901656248,0.00727091946880293,0.00600407839762072,0.00654581558664631,0.016607176467189,0.0166336962250375,0.0100949602704962,0.00375900693218334,0.0190864528718236,0.0139313954496734,0.0146210787028891,0.00275418159106612,0.00395587542709676,0.00158925187633245,0.00906546517171186,0.00829865004918807,0.011314072516274,0.006608031846665,0.0104864037296465,0.00351760609538698,0.0190421996554146,0.00615207709231849,0.0166484295644826,0.0179706719656626,0.0138712813514091,0.0157132129706138,0.00273513675268715,0.0126251905245306,0.00732075387036811,0.000964586002715912,0.00558075902647143,0.00723902918746816,0.0097095645539703,0.00337904587863342,0.00819567666368975,0.0166232174206955,0.00354634251021782,0.0160146503337837,0.0078429022493129,0.0131200091610331,0.00351500154741922,0.0156026943865309,0.0135078188043506,0.00316891370300281,0.0043623237926251,0.0119010602482069,0.0148406716672226,0.00945852849194176,0.0149086182021391,0.0170586885382234,0.00911945474374744,0.0158437841925225,0.00791288191461352,0.016605307075161,0.00324010735645757,0.0149660941444061,0.00310133001408527,0.0100970603511743,0.00290988159209183,0.0139307174917982,0.000701210627179481,0.00112541836562221,0.0133768455248228,0.0133275227526927,0.0066744561463999,0.0171559647253232,0.0139359509660552,0.00768780416579956,0.0174909250011479,0.00535371754350758,0.00681729467297575,0.487528765341267,"sub30","Group2"
"591",0.0315774026257582,0.00962750425401946,0.0134648924522668,0.0017002226482322,0.00877843961040725,0.00776335230839954,0.012261468524351,0.00499625902310595,0.00729605271057499,0.0198636933133708,0.0152678661142116,0.0116700476740774,0.0149215774245035,0.0158625929690951,0.00080131834151989,0.0153044666879869,0.00368528241711466,0.0169870401442203,0.00877258266257692,0.00268108933044654,0.0111477666792917,0.00427664756539705,0.00421184595460312,0.00789372689305092,0.020831758996795,0.00613413990794207,0.016402937444463,0.0151045400189517,0.0134316304764021,0.00128648192159739,0.00743807693868033,0.0189842414551746,0.0136730491005544,0.0177877749259992,0.0116678397542485,0.0128566583116113,0.00606771586613356,0.00204512388211854,0.00482949873531135,0.0150088017945057,0.0139021418506395,0.00143692061668299,0.00180014660001529,0.01944029862486,0.0207417123071684,0.00227665051985962,0.00863569006079229,0.00306171803149956,0.0006026729941101,0.000426645081554784,0.0158399173957896,0.00311660640593431,0.000659845908753423,0.0105563264428363,0.0204618040692455,0.015055498972099,0.0107688189043819,0.000215095107949091,0.0168580495289926,0.00188987584656592,0.00632041755455489,0.0180293140067123,5.47125273476959e-05,0.0166606768525202,0.0201106902196647,0.0161536006677177,0.00903644547673613,0.0199513495546557,0.00744871888749827,0.0202802183508577,0.0199257547458876,0.00173750571206179,0.0039799530541657,0.00290057541109296,0.00159998033907278,0.0179729486805165,0.00349051723987074,0.00713382846781746,0.0101573769258383,0.0162465338236792,0.00116658042152031,0.0105995919346853,0.0174856194042066,0.00836432300585141,0.000922811960038033,0.00318977394038768,0.00263522904914876,0.00449325641313756,0.0154003409723834,0.0108869274714979,0.0111739645143607,0.0130475242489962,0.013489908498859,0.00136499909779495,0.00279055775914917,0.0108656863349866,0.000906076606226565,0.0203366270309662,0.0188063827817367,0.010772856926998,0.49208572274074,"sub30","Group2"
